Time,Temp,Windchill,Heat Index,Humidity,Pressure,Dew Point,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
6/10/2016 22:00,22.2,,,0.29,1016.2,3.3,16.1,Variable,7.4,0,0,,Mostly Cloudy
6/10/2016 23:00,21.1,,,0.31,1016.7,3.3,16.1,Variable,7.4,0,0,,Mostly Cloudy
6/11/2016 0:00,20,,,0.33,1017,3.3,16.1,Calm,0,0,0,,Overcast
6/11/2016 1:00,18.9,,,0.36,1017.2,3.3,16.1,Calm,0,0,0,,Overcast
6/11/2016 2:00,17.2,,,0.45,1017.4,5,16.1,Calm,0,0,0,,Overcast
6/11/2016 3:00,17.2,,,0.4,1017.2,3.3,16.1,West,5.6,0,0,,Unknown
6/11/2016 4:00,16.7,,,0.43,1017,3.9,16.1,Calm,0,0,0,,Unknown
6/11/2016 5:00,16.1,,,0.5,1017.2,5.6,16.1,Calm,0,0,0,,Unknown
6/11/2016 6:00,16.1,,,0.52,1016.7,6.1,16.1,Calm,0,0,0,,Unknown
6/11/2016 7:00,15.6,,,0.55,1016.6,6.7,16.1,Calm,0,0,0,,Unknown
6/11/2016 8:00,17.2,,,0.63,1015.9,10,16.1,Calm,0,0,0,,Unknown
6/11/2016 9:00,20,,,0.5,1015.5,9.4,16.1,Calm,0,0,0,,Unknown
6/11/2016 10:00,21.1,,,0.42,1015.3,7.8,16.1,Variable,5.6,0,0,,Unknown
6/11/2016 11:00,21.7,,,0.47,1014.2,10,16.1,Variable,5.6,0,0,,Unknown
6/11/2016 12:00,22.8,,,0.51,1013.1,12.2,16.1,SSW,7.4,0,0,,Unknown
6/11/2016 13:00,24.4,,,0.54,1011.4,14.4,14.5,SW,16.7,33.3,0,,Unknown
6/11/2016 14:00,25,,,0.54,1010.2,15,14.5,Variable,5.6,29.6,0,,Unknown
6/11/2016 15:00,26.7,,27.6,0.58,1009.6,17.8,14.5,North,0,0,0,,Unknown
6/11/2016 16:00,27.8,,28.8,0.56,1008.6,18.3,14.5,Variable,11.1,0,0,,Unknown
6/11/2016 17:00,27.8,,28.8,0.56,1008.1,18.3,14.5,North,0,0,0,,Unknown
6/11/2016 18:00,29.4,,30.3,0.51,1006.9,18.3,14.5,Calm,0,0,0,,Unknown
6/11/2016 19:00,30,,31.2,0.51,1006.1,18.9,14.5,West,9.3,0,0,,Unknown
6/11/2016 20:00,30.6,,31.8,0.49,1005.9,18.9,12.9,West,13,27.8,0,,Unknown
6/11/2016 21:00,29.4,,30.6,0.53,1005.7,18.9,14.5,Variable,9.3,0,0,,Unknown
6/11/2016 22:00,29.4,,30.6,0.53,1005.8,18.9,16.1,West,11.1,0,0,,Unknown
6/11/2016 23:00,30,,31.2,0.51,1006.2,18.9,16.1,Variable,7.4,0,0,,Unknown
6/12/2016 0:00,28.9,,29.9,0.53,1006.6,18.3,16.1,West,7.4,0,0,,Unknown
6/12/2016 1:00,27.2,,28.2,0.58,1006.6,18.3,16.1,Calm,0,0,0,,Unknown
6/12/2016 2:00,27.8,,28.8,0.56,1006.4,18.3,16.1,Variable,5.6,0,0,,Unknown
6/12/2016 3:00,26.1,,,0.58,1005.6,17.2,16.1,SW,7.4,0,0,,Unknown
6/12/2016 4:00,26.1,,,0.56,1004.9,16.7,16.1,Variable,9.3,0,0,,Unknown
6/12/2016 5:00,26.1,,,0.6,1004.2,17.8,16.1,West,13,0,0,,Unknown
6/12/2016 6:00,25.6,,,0.62,1003.6,17.8,16.1,Variable,9.3,0,0,,Unknown
6/12/2016 7:00,25.6,,,0.62,1003.7,17.8,12.9,Variable,11.1,0,0,,Unknown
6/12/2016 8:00,25.6,,,0.64,1003.7,18.3,12.9,North,0,0,0,,Unknown
6/12/2016 9:00,26.1,,,0.62,1003.6,18.3,14.5,North,0,0,0,,Unknown
6/12/2016 10:00,27.2,,28,0.56,1002.7,17.8,14.5,Variable,7.4,29.6,0,,Unknown
6/12/2016 11:00,27.2,,27.2,0.44,1002.6,13.9,14.5,West,16.7,38.9,0,,Unknown
6/12/2016 12:00,27.8,,,0.22,1002.8,3.9,16.1,North,0,0,0,,Unknown
6/12/2016 13:00,27.8,,,0.25,1002.9,6.1,16.1,West,18.5,38.9,0,,Unknown
6/12/2016 14:00,27.8,,,0.24,1002.6,5.6,16.1,North,0,0,0,,Unknown
6/12/2016 15:00,27.8,,,0.25,1002.5,6.1,16.1,Variable,9.3,37,0,,Unknown
6/12/2016 16:00,26.7,,,0.29,1003.1,7.2,16.1,North,0,0,0,,Unknown
6/12/2016 17:00,25.6,,,0.32,1004,7.8,16.1,NW,14.8,37,0,,Unknown
6/12/2016 18:00,24.4,,,0.35,1004.7,7.8,16.1,North,18.5,38.9,0,,Unknown
6/12/2016 19:00,22.8,,,0.37,1005.4,7.2,16.1,North,0,0,0,,Unknown
6/12/2016 20:00,21.7,,,0.41,1006.6,7.8,16.1,NNW,13,38.9,0,,Unknown
6/12/2016 21:00,20.6,,,0.4,1007.3,6.7,16.1,Variable,11.1,33.3,0,,Unknown
6/12/2016 22:00,19.4,,,0.44,1007.9,6.7,16.1,North,13,27.8,0,,Unknown
6/12/2016 23:00,18.3,,,0.47,1008.7,6.7,16.1,North,16.7,48.2,0,,Unknown
6/13/2016 0:00,17.8,,,0.48,1009.2,6.7,16.1,Variable,11.1,0,0,,Unknown
6/13/2016 1:00,17.2,,,0.5,1009,6.7,16.1,NW,18.5,38.9,0,,Unknown
6/13/2016 2:00,16.7,,,0.5,1009,6.1,16.1,North,16.7,31.5,0,,Unknown
6/13/2016 3:00,16.1,,,0.54,1009,6.7,16.1,WNW,18.5,33.3,0,,Unknown
6/13/2016 4:00,15.6,,,0.53,1009.3,6.1,16.1,NW,14.8,0,0,,Unknown
6/13/2016 5:00,15,,,0.55,1009.8,6.1,16.1,NW,13,37,0,,Unknown
6/13/2016 6:00,14.4,,,0.58,1009.9,6.1,16.1,WNW,16.7,37,0,,Unknown
6/13/2016 7:00,13.9,,,0.59,1010.7,6.1,16.1,NW,13,33.3,0,,Unknown
6/13/2016 8:00,14.4,,,0.6,1010.8,6.7,16.1,Variable,11.1,0,0,,Unknown
6/13/2016 9:00,15,,,0.6,1010.9,7.2,16.1,NW,13,25.9,0,,Unknown
6/13/2016 10:00,16.1,,,0.58,1011.6,7.8,16.1,NW,14.8,0,0,,Unknown
6/13/2016 11:00,17.2,,,0.56,1012,8.3,16.1,North,0,0,0,,Unknown
6/13/2016 12:00,19.4,,,0.49,1011.4,8.3,16.1,Calm,0,0,0,,Unknown
6/13/2016 13:00,20,,,0.49,1010.6,8.9,16.1,WNW,9.3,0,0,,Unknown
6/13/2016 14:00,20.6,,,0.45,1010.2,8.3,16.1,NW,18.5,35.2,0,,Unknown
6/13/2016 15:00,23.3,,,0.43,1009.6,10,16.1,North,14.8,0,0,,Clear
6/13/2016 16:00,21.7,,,0.42,1008.6,8.3,16.1,Variable,7.4,27.8,0,,Clear
6/13/2016 17:00,22.2,,,0.41,1008.8,8.3,16.1,Variable,7.4,31.5,0,,Clear
6/13/2016 18:00,21.7,,,0.44,1009,8.9,16.1,WNW,16.7,31.5,0,,Clear
6/13/2016 19:00,21.7,,,0.47,1008.6,10,16.1,NW,14.8,0,0,,Partly Cloudy
6/13/2016 20:00,20.6,,,0.47,1008.9,8.9,16.1,Variable,11.1,0,0,,Partly Cloudy
6/13/2016 21:00,20,,,0.49,1009.2,8.9,16.1,Variable,11.1,0,0,,Clear
6/13/2016 22:00,18.9,,,0.52,1009.3,8.9,16.1,Variable,9.3,0,0,,Partly Cloudy
6/13/2016 23:00,18.9,,,0.5,1009.8,8.3,16.1,Variable,7.4,0,0,,Overcast
6/14/2016 0:00,18.3,,,0.52,1010.1,8.3,16.1,Variable,11.1,0,0,,Overcast
6/14/2016 1:00,18.3,,,0.54,1010.4,8.9,16.1,Variable,9.3,0,0,,Overcast
6/14/2016 2:00,17.8,,,0.54,1010.8,8.3,16.1,Variable,9.3,0,0,,Overcast
6/14/2016 3:00,17.8,,,0.56,1011.1,8.9,16.1,North,0,0,0,,Overcast
6/14/2016 4:00,16.7,,,0.58,1010.9,8.3,16.1,North,0,0,0,,Clear
6/14/2016 5:00,16.1,,,0.6,1011.3,8.3,16.1,Variable,9.3,0,0,,Clear
6/14/2016 6:00,15.6,,,0.6,1012.2,7.8,16.1,Variable,11.1,0,0,,Clear
6/14/2016 7:00,15,,,0.64,1013.1,8.3,16.1,North,0,0,0,,Clear
6/14/2016 8:00,15,,,0.64,1013.6,8.3,16.1,Variable,7.4,0,0,,Clear
6/14/2016 9:00,15.6,,,0.6,1013.9,7.8,16.1,Calm,0,0,0,,Clear
6/14/2016 10:00,16.7,,,0.52,1014,6.7,16.1,Variable,7.4,0,0,,Clear
6/14/2016 11:00,17.8,,,0.45,1013.9,5.6,16.1,Variable,5.6,0,0,,Clear
6/14/2016 12:00,20,,,0.39,1013.7,5.6,16.1,Variable,9.3,0,0,,Clear
6/14/2016 13:00,21.7,,,0.35,1013.4,5.6,16.1,Variable,7.4,0,0,,Clear
6/14/2016 14:00,23.3,,,0.3,1013.2,5,16.1,Variable,7.4,0,0,,Clear
6/14/2016 15:00,24.4,,,0.31,1012.6,6.1,16.1,Variable,5.6,0,0,,Clear
6/14/2016 16:00,25,,,0.3,1012.8,6.1,16.1,Variable,5.6,0,0,,Clear
6/14/2016 17:00,26.1,,,0.28,1012.4,6.1,16.1,North,7.4,0,0,,Clear
6/14/2016 18:00,25.6,,,0.3,1012.4,6.7,16.1,Variable,9.3,0,0,,Clear
6/14/2016 19:00,25.6,,,0.28,1012.2,5.6,16.1,WNW,13,0,0,,Clear
6/14/2016 20:00,25,,,0.32,1012.6,7.2,16.1,Calm,0,0,0,,Clear
6/14/2016 21:00,24.4,,,0.32,1012.9,6.7,16.1,Variable,7.4,0,0,,Clear
6/14/2016 22:00,23.9,,,0.33,1013.3,6.7,16.1,Variable,9.3,0,0,,Clear
6/14/2016 23:00,23.3,,,0.35,1014,7.2,16.1,West,9.3,0,0,,Clear
6/15/2016 0:00,21.7,,,0.39,1014.4,7.2,16.1,WNW,5.6,0,0,,Clear
6/15/2016 1:00,21.1,,,0.42,1014.9,7.8,16.1,Calm,0,0,0,,Clear
6/15/2016 2:00,19.4,,,0.49,1015,8.3,16.1,WNW,5.6,0,0,,Clear
6/15/2016 3:00,19.4,,,0.47,1015,7.8,16.1,Calm,0,0,0,,Clear
6/15/2016 4:00,18.9,,,0.48,1014.5,7.8,16.1,Calm,0,0,0,,Clear
6/15/2016 5:00,19.4,,,0.45,1014.5,7.2,16.1,WNW,9.3,0,0,,Clear
6/15/2016 6:00,17.8,,,0.52,1014.5,7.8,16.1,WNW,5.6,0,0,,Clear
6/15/2016 7:00,16.7,,,0.6,1014.7,8.9,16.1,Calm,0,0,0,,Clear
6/15/2016 8:00,18.3,,,0.54,1015.2,8.9,16.1,WNW,7.4,0,0,,Clear
6/15/2016 9:00,19.4,,,0.49,1015.5,8.3,16.1,Variable,7.4,0,0,,Clear
6/15/2016 10:00,20.6,,,0.49,1015.6,9.4,16.1,Calm,0,0,0,,Clear
6/15/2016 11:00,22.8,,,0.39,1015.1,8.3,16.1,Calm,0,0,0,,Clear
6/15/2016 12:00,24.4,,,0.32,1014.7,6.7,16.1,Variable,5.6,0,0,,Clear
6/15/2016 13:00,26.1,,,0.26,1014.1,5,16.1,Calm,0,0,0,,Clear
6/15/2016 14:00,27.8,,,0.26,1013.5,6.7,16.1,Variable,5.6,0,0,,Clear
6/15/2016 15:00,28.9,,,0.24,1012.5,6.1,16.1,Calm,0,0,0,,Clear
6/15/2016 16:00,28.3,,,0.27,1011.8,7.8,16.1,Variable,5.6,0,0,,Clear
6/15/2016 17:00,28.3,,,0.24,1011.1,6.1,16.1,Calm,0,0,0,,Clear
6/15/2016 18:00,27.2,,,0.36,1010.8,11.1,16.1,Variable,5.6,0,0,,Clear
6/15/2016 19:00,26.1,,,0.42,1010.3,12.2,16.1,North,0,0,0,,Clear
6/15/2016 20:00,25,,,0.45,1010.2,12.2,16.1,Variable,5.6,0,0,,Clear
6/15/2016 21:00,25,,,0.48,1010.2,13.3,14.5,Variable,5.6,0,0,,Clear
6/15/2016 22:00,24.4,,,0.5,1010.2,13.3,16.1,South,5.6,0,0,,Clear
6/15/2016 23:00,23.9,,,0.53,1010.6,13.9,16.1,North,0,0,0,,Scattered Clouds
6/16/2016 0:00,24.4,,,0.46,1010.7,12.2,16.1,SW,9.3,0,0,,Mostly Cloudy
6/16/2016 1:00,23.9,,,0.53,1010.6,13.9,16.1,WSW,5.6,0,0,,Partly Cloudy
6/16/2016 2:00,23.9,,,0.55,1010.2,14.4,16.1,Calm,0,0,0,,Clear
6/16/2016 3:00,22.8,,,0.61,1009.8,15,16.1,WSW,7.4,0,0,,Scattered Clouds
6/16/2016 4:00,22.8,,,0.64,1008.9,15.6,16.1,West,5.6,0,0,,Scattered Clouds
6/16/2016 5:00,20.6,,,0.81,1008.6,17.2,9.7,North,0,0,0.3,Rain,Light Rain
6/16/2016 6:00,20,,,0.87,1008.4,17.8,8,Calm,0,0,0.3,Rain,Light Rain
6/16/2016 7:00,20,,,0.9,1008.5,18.3,4.8,Calm,0,0,0,Rain,Light Rain
6/16/2016 8:00,19.4,,,0.93,1009.5,18.3,2,Calm,0,0,2.3,Rain,Rain
6/16/2016 9:00,18.9,,,0.93,1009,17.8,4.8,NE,7.4,0,2.3,,Overcast
6/16/2016 10:00,19.4,,,0.9,1009,17.8,6.4,ESE,9.3,0,0,,Overcast
6/16/2016 11:00,19.4,,,0.9,1008.3,17.8,8,Calm,0,0,0,,Overcast
6/16/2016 12:00,20.6,,,0.84,1008.6,17.8,12.9,Calm,0,0,0,,Overcast
6/16/2016 13:00,21.1,,,0.73,1008.8,16.1,12.9,East,7.4,0,0,,Overcast
6/16/2016 14:00,21.7,,,0.68,1008.8,15.6,12.9,Variable,5.6,0,0,,Overcast
6/16/2016 15:00,20,,,0.76,1009.1,15.6,4.8,Calm,0,0,0,Rain,Rain
6/16/2016 16:00,19.4,,,0.9,1008.6,17.8,9.7,Calm,0,0,0.5,,Overcast
6/16/2016 17:00,20.6,,,0.75,1008.4,16.1,12.9,Calm,0,0,0,,Overcast
6/16/2016 18:00,22.2,,,0.66,1007.6,15.6,12.9,Variable,5.6,0,0,,Overcast
6/16/2016 19:00,22.2,,,0.66,1006.8,15.6,12.9,ENE,5.6,0,0,,Overcast
6/16/2016 20:00,22.2,,,0.61,1006.7,14.4,14.5,Calm,0,0,0,,Overcast
6/16/2016 21:00,21.7,,,0.68,1007.4,15.6,12.9,Calm,0,0,0,,Overcast
6/16/2016 22:00,21.1,,,0.65,1007.4,14.4,16.1,Calm,0,0,0,,Mostly Cloudy
6/16/2016 23:00,20.6,,,0.68,1007.7,14.4,14.5,NE,5.6,0,0,,Clear
6/17/2016 0:00,20,,,0.65,1008.2,13.3,16.1,NE,5.6,0,0,,Clear
6/17/2016 1:00,20,,,0.65,1008.3,13.3,14.5,Calm,0,0,0,,Clear
6/17/2016 2:00,20.6,,,0.65,1008.7,13.9,14.5,Calm,0,0,0,,Mostly Cloudy
6/17/2016 3:00,20,,,0.73,1008.9,15,12.9,Calm,0,0,0,,Partly Cloudy
6/17/2016 4:00,20,,,0.7,1008.8,14.4,14.5,Calm,0,0,0,,Clear
6/17/2016 5:00,19.4,,,0.76,1009,15,14.5,Calm,0,0,0,,Clear
6/17/2016 6:00,18.9,,,0.81,1009,15.6,14.5,NE,5.6,0,0,,Clear
6/17/2016 7:00,18.3,,,0.84,1009.7,15.6,12.9,Calm,0,0,0,,Clear
6/17/2016 8:00,19.4,,,0.73,1010.6,14.4,14.5,Calm,0,0,0,,Mostly Cloudy
6/17/2016 9:00,21.1,,,0.61,1011.3,13.3,16.1,Variable,11.1,0,0,,Clear
6/17/2016 10:00,21.7,,,0.59,1012.1,13.3,14.5,Variable,9.3,0,0,,Clear
6/17/2016 11:00,22.2,,,0.59,1012.7,13.9,14.5,ENE,9.3,0,0,,Clear
6/17/2016 12:00,21.7,,,0.66,1013.5,15,11.3,ENE,13,0,0,,Partly Cloudy
6/17/2016 13:00,23.3,,,0.59,1014.3,15,11.3,NE,9.3,0,0,,Clear
6/17/2016 14:00,23.3,,,0.59,1014.8,15,12.9,NE,14.8,0,0,,Partly Cloudy
6/17/2016 15:00,22.2,,,0.53,1015.3,12.2,16.1,ENE,20.4,0,0,,Partly Cloudy
6/17/2016 16:00,24.4,,,0.46,1015.4,12.2,16.1,ENE,11.1,0,0,,Clear
6/17/2016 17:00,24.4,,,0.4,1015.5,10,16.1,Variable,7.4,0,0,,Partly Cloudy
6/17/2016 18:00,23.9,,,0.37,1016,8.3,16.1,SSE,13,0,0,,Clear
6/17/2016 19:00,22.2,,,0.38,1016.1,7.2,16.1,Variable,7.4,0,0,,Clear
6/17/2016 20:00,21.1,,,0.36,1017,5.6,16.1,Variable,7.4,0,0,,Clear
6/17/2016 21:00,20,,,0.45,1017.4,7.8,16.1,North,0,0,0,,Clear
6/17/2016 22:00,18.9,,,0.54,1018.1,9.4,16.1,Variable,7.4,0,0,,Clear
6/17/2016 23:00,18.3,,,0.52,1019.3,8.3,16.1,South,7.4,0,0,,Clear
6/18/2016 0:00,17.8,,,0.54,1019.6,8.3,16.1,Variable,5.6,0,0,,Clear
6/18/2016 1:00,17.2,,,0.58,1020,8.9,16.1,South,5.6,0,0,,Clear
6/18/2016 2:00,17.2,,,0.58,1020.2,8.9,16.1,Variable,7.4,0,0,,Clear
6/18/2016 3:00,17.2,,,0.58,1020.1,8.9,16.1,WNW,7.4,0,0,,Clear
6/18/2016 4:00,17.2,,,0.6,1020,9.4,16.1,Calm,0,0,0,,Clear
6/18/2016 5:00,17.2,,,0.58,1020.2,8.9,16.1,West,7.4,0,0,,Clear
6/18/2016 6:00,16.7,,,0.6,1020.7,8.9,16.1,Calm,0,0,0,,Clear
6/18/2016 7:00,16.7,,,0.58,1021.6,8.3,16.1,Calm,0,0,0,,Clear
6/18/2016 8:00,17.8,,,0.56,1022.4,8.9,16.1,Calm,0,0,0,,Clear
6/18/2016 9:00,18.9,,,0.5,1022.7,8.3,16.1,WNW,9.3,0,0,,Clear
6/18/2016 10:00,20.6,,,0.47,1023.1,8.9,16.1,West,5.6,0,0,,Clear
6/18/2016 11:00,22.2,,,0.46,1023.3,10,16.1,Variable,5.6,0,0,,Clear
6/18/2016 12:00,23.9,,,0.46,1023.6,11.7,16.1,Calm,0,0,0,,Clear
6/18/2016 13:00,27.2,,26.9,0.38,1023.9,11.7,14.5,Calm,0,0,0,,Clear
6/18/2016 14:00,28.9,,,0.31,1023.5,10,16.1,Variable,9.3,0,0,,Clear
6/18/2016 15:00,30,,,0.29,1023.2,10,16.1,East,7.4,0,0,,Clear
6/18/2016 16:00,30,,,0.3,1022.7,10.6,16.1,Variable,7.4,0,0,,Clear
6/18/2016 17:00,27.8,,27.6,0.41,1023,13.3,14.5,Calm,0,0,0,,Partly Cloudy
6/18/2016 18:00,27.2,,26.9,0.38,1023.1,11.7,14.5,Variable,9.3,0,0,,Clear
6/18/2016 19:00,26.7,,,0.36,1023,10.6,14.5,Variable,7.4,0,0,,Clear
6/18/2016 20:00,25,,,0.39,1023.3,10,14.5,Variable,9.3,0,0,,Clear
6/18/2016 21:00,23.9,,,0.4,1023.8,9.4,14.5,Variable,5.6,0,0,,Clear
6/18/2016 22:00,23.3,,,0.41,1024.2,9.4,16.1,Variable,9.3,0,0,,Clear
6/18/2016 23:00,22.8,,,0.41,1025.2,8.9,16.1,Calm,0,0,0,,Clear
6/19/2016 0:00,22.8,,,0.46,1025.4,10.6,16.1,Calm,0,0,0,,Partly Cloudy
6/19/2016 1:00,21.7,,,0.55,1025.6,12.2,16.1,Calm,0,0,0,,Mostly Cloudy
6/19/2016 2:00,21.7,,,0.59,1025.8,13.3,16.1,East,5.6,0,0,,Mostly Cloudy
6/19/2016 3:00,21.7,,,0.45,1025.5,9.4,16.1,Calm,0,0,0,,Clear
6/19/2016 4:00,20.6,,,0.53,1025.5,10.6,16.1,Calm,0,0,0,,Partly Cloudy
6/19/2016 5:00,20.6,,,0.54,1025.5,11.1,16.1,Calm,0,0,0,,Mostly Cloudy
6/19/2016 6:00,20,,,0.55,1025.5,10.6,16.1,Calm,0,0,0,,Partly Cloudy
6/19/2016 7:00,20,,,0.55,1025.7,10.6,16.1,West,5.6,0,0,,Partly Cloudy
6/19/2016 8:00,20,,,0.59,1025.9,11.7,16.1,Calm,0,0,0,,Clear
6/19/2016 9:00,20.6,,,0.57,1026.3,11.7,14.5,Calm,0,0,0,,Clear
6/19/2016 10:00,22.2,,,0.53,1026.2,12.2,14.5,Calm,0,0,0,,Clear
6/19/2016 11:00,23.9,,,0.5,1026,12.8,14.5,Calm,0,0,0,,Clear
6/19/2016 12:00,26.1,,,0.45,1025.9,13.3,14.5,Calm,0,0,0,,Clear
6/19/2016 13:00,28.3,,27.8,0.38,1025.6,12.8,14.5,Calm,0,0,0,,Clear
6/19/2016 14:00,30.6,,30,0.37,1024.8,14.4,14.5,Variable,5.6,0,0,,Clear
6/19/2016 15:00,28.9,,28.9,0.44,1024.7,15.6,12.9,Variable,11.1,0,0,,Clear
6/19/2016 16:00,27.8,,27.8,0.45,1024.4,15,14.5,South,7.4,0,0,,Clear
6/19/2016 17:00,26.7,,27.1,0.5,1024.1,15.6,14.5,Variable,11.1,0,0,,Clear
6/19/2016 18:00,25,,,0.54,1024.4,15,14.5,South,13,0,0,,Clear
6/19/2016 19:00,22.8,,,0.59,1024.3,14.4,12.9,Variable,7.4,31.5,0,,Clear
6/19/2016 20:00,22.8,,,0.55,1024.5,13.3,14.5,SSE,13,0,0,,Clear
6/19/2016 21:00,21.1,,,0.63,1024.8,13.9,14.5,Calm,0,0,0,,Clear
6/19/2016 22:00,20.6,,,0.65,1024.9,13.9,16.1,Variable,7.4,0,0,,Clear
6/19/2016 23:00,20,,,0.65,1025.2,13.3,16.1,South,14.8,0,0,,Clear
6/20/2016 0:00,20,,,0.65,1024.9,13.3,16.1,SE,11.1,0,0,,Clear
6/20/2016 1:00,19.4,,,0.7,1024.5,13.9,16.1,SSE,7.4,0,0,,Clear
6/20/2016 2:00,18.9,,,0.75,1023.8,14.4,16.1,Calm,0,0,0,,Clear
6/20/2016 3:00,18.9,,,0.75,1023.5,14.4,16.1,Calm,0,0,0,,Clear
6/20/2016 4:00,18.9,,,0.75,1022.7,14.4,16.1,Variable,5.6,0,0,,Clear
6/20/2016 5:00,18.9,,,0.78,1023,15,16.1,Variable,5.6,0,0,,Clear
6/20/2016 6:00,17.8,,,0.87,1022.9,15.6,16.1,Calm,0,0,0,,Clear
6/20/2016 7:00,18.3,,,0.84,1022.8,15.6,14.5,Calm,0,0,0,,Clear
6/20/2016 8:00,19.4,,,0.81,1022.7,16.1,14.5,Calm,0,0,0,,Partly Cloudy
6/20/2016 9:00,20.6,,,0.75,1022.8,16.1,14.5,Calm,0,0,0,,Clear
6/20/2016 10:00,22.2,,,0.71,1022.6,16.7,12.9,ENE,5.6,0,0,,Clear
6/20/2016 11:00,24.4,,,0.62,1021.8,16.7,12.9,Variable,5.6,0,0,,Clear
6/20/2016 12:00,26.1,,,0.58,1021.3,17.2,12.9,Variable,7.4,0,0,,Clear
6/20/2016 13:00,26.7,,27.6,0.58,1020.5,17.8,12.9,Calm,0,0,0,,Clear
6/20/2016 14:00,27.2,,28,0.56,1019.8,17.8,12.9,Variable,7.4,0,0,,Clear
6/20/2016 15:00,27.8,,28.4,0.52,1018.6,17.2,12.9,South,13,0,0,,Clear
6/20/2016 16:00,27.8,,28.4,0.52,1017.5,17.2,12.9,SSE,14.8,0,0,,Clear
6/20/2016 17:00,26.7,,27.5,0.56,1016.8,17.2,12.9,South,9.3,0,0,,Partly Cloudy
6/20/2016 18:00,26.1,,,0.54,1016,16.1,12.9,Variable,9.3,0,0,,Clear
6/20/2016 19:00,25.6,,,0.58,1015.1,16.7,12.9,Calm,0,0,0,,Clear
6/20/2016 20:00,25.6,,,0.56,1014.4,16.1,12.9,North,0,0,0,,Clear
6/20/2016 21:00,25.6,,,0.58,1013.4,16.7,12.9,Calm,0,0,0,,Clear
6/20/2016 22:00,25,,,0.62,1013,17.2,14.5,Variable,9.3,0,0,,Clear
6/20/2016 23:00,25.6,,,0.6,1012.8,17.2,14.5,Calm,0,0,0,,Clear
6/21/2016 0:00,26.7,,27.1,0.5,1012.3,15.6,14.5,Variable,5.6,0,0,,Clear
